DATE_TIME,STATION,TOTAL_TRAFFIC
3/3/17 16:00,34 ST-PENN STA,103246.5
3/8/17 16:00,34 ST-PENN STA,102200.5
3/2/17 16:00,34 ST-PENN STA,101684
3/31/17 16:00,34 ST-PENN STA,101107.5
3/16/17 16:00,34 ST-PENN STA,101044.83
3/6/17 16:00,34 ST-PENN STA,100962.5
3/17/17 16:00,34 ST-PENN STA,100701.6648
3/7/17 16:00,34 ST-PENN STA,100529
3/9/17 16:00,34 ST-PENN STA,99301
3/10/17 16:00,34 ST-PENN STA,99195
3/8/17 16:00,GRD CNTRL-42 ST,97511
3/1/17 16:00,34 ST-PENN STA,97383.5
3/2/17 16:00,GRD CNTRL-42 ST,96882.75
3/7/17 16:00,GRD CNTRL-42 ST,96859
5/25/17 16:00,34 ST-PENN STA,96729.75
5/18/17 16:00,34 ST-PENN STA,96611.21671
3/9/17 16:00,GRD CNTRL-42 ST,96460.5
5/17/17 16:00,34 ST-PENN STA,96203.4957
5/16/17 16:00,34 ST-PENN STA,94679.04983
5/4/17 16:00,34 ST-PENN STA,94420.25
4/19/17 16:00,34 ST-PENN STA,94400.05491
3/13/17 16:00,34 ST-PENN STA,94301.5
3/29/17 16:00,34 ST-PENN STA,94251.75
3/7/17 8:00,34 ST-PENN STA,94225.6
3/3/17 16:00,GRD CNTRL-42 ST,94145
3/6/17 16:00,GRD CNTRL-42 ST,94132.25
4/13/17 16:00,34 ST-PENN STA,93754.75
3/30/17 16:00,34 ST-PENN STA,93533.5
5/19/17 16:00,34 ST-PENN STA,93418.5
3/31/17 16:00,GRD CNTRL-42 ST,93325.05357
3/28/17 16:00,34 ST-PENN STA,92990.25
4/27/17 16:00,34 ST-PENN STA,92989.25
4/25/17 16:00,34 ST-PENN STA,92618.625
3/10/17 16:00,GRD CNTRL-42 ST,92253
4/18/17 16:00,34 ST-PENN STA,92042.57597
5/22/17 16:00,34 ST-PENN STA,91960.25
5/23/17 16:00,34 ST-PENN STA,91789.25
5/15/17 16:00,34 ST-PENN STA,91719.22895
4/7/17 16:00,34 ST-PENN STA,91589.63889
3/9/17 8:00,34 ST-PENN STA,91174.5
3/13/17 16:00,GRD CNTRL-42 ST,91144.08651
5/9/17 16:00,34 ST-PENN STA,91032.25
3/8/17 8:00,34 ST-PENN STA,91023
5/11/17 16:00,34 ST-PENN STA,90952
3/6/17 8:00,34 ST-PENN STA,90858.5
5/24/17 16:00,34 ST-PENN STA,90780.75
5/12/17 16:00,34 ST-PENN STA,90777.8
5/10/17 16:00,34 ST-PENN STA,90570.3
5/2/17 16:00,34 ST-PENN STA,90535.64205
5/5/17 16:00,34 ST-PENN STA,90254.875
4/12/17 16:00,34 ST-PENN STA,90123
3/2/17 8:00,34 ST-PENN STA,89970
4/26/17 16:00,34 ST-PENN STA,89504.5
4/11/17 16:00,34 ST-PENN STA,89318.75
4/6/17 16:00,GRD CNTRL-42 ST,89255.55357
3/16/17 16:00,GRD CNTRL-42 ST,89183.45188
3/1/17 8:00,34 ST-PENN STA,89101.5
4/28/17 16:00,34 ST-PENN STA,89009.7605
5/3/17 16:00,34 ST-PENN STA,88795.1875
3/15/17 16:00,34 ST-PENN STA,88700.5
3/27/17 16:00,34 ST-PENN STA,88569
3/1/17 16:00,GRD CNTRL-42 ST,88491.5
4/6/17 16:00,34 ST-PENN STA,88054.16667
4/25/17 16:00,GRD CNTRL-42 ST,88027.45
4/10/17 16:00,34 ST-PENN STA,87973.375
5/30/17 16:00,34 ST-PENN STA,87652.5
5/25/17 16:00,GRD CNTRL-42 ST,87642.4929
3/3/17 16:00,34 ST-HERALD SQ,87453
3/28/17 16:00,GRD CNTRL-42 ST,87054.5
4/24/17 16:00,34 ST-PENN STA,87035.5
5/31/17 16:00,34 ST-PENN STA,86801.75
4/19/17 16:00,GRD CNTRL-42 ST,86554.5
5/4/17 16:00,GRD CNTRL-42 ST,86187.14024
5/8/17 16:00,34 ST-PENN STA,86157.75
5/18/17 16:00,GRD CNTRL-42 ST,86138.4429
3/9/17 16:00,34 ST-HERALD SQ,85951
3/8/17 16:00,34 ST-HERALD SQ,85477
3/15/17 16:00,GRD CNTRL-42 ST,85373.59288
5/22/17 16:00,GRD CNTRL-42 ST,85251.5282
5/11/17 16:00,GRD CNTRL-42 ST,84969.6929
4/13/17 16:00,GRD CNTRL-42 ST,84920.80357
5/3/17 16:00,GRD CNTRL-42 ST,84670.91463
3/30/17 16:00,GRD CNTRL-42 ST,84662.30357
5/1/17 16:00,34 ST-PENN STA,84659.10653
3/17/17 16:00,GRD CNTRL-42 ST,84656.00503
3/17/17 16:00,34 ST-HERALD SQ,84561.25
3/16/17 8:00,34 ST-PENN STA,84525.25
4/5/17 16:00,34 ST-PENN STA,84523.25
3/7/17 8:00,GRD CNTRL-42 ST,84477.85
5/17/17 16:00,GRD CNTRL-42 ST,84208.1929
5/25/17 8:00,34 ST-PENN STA,83971
4/17/17 16:00,34 ST-PENN STA,83847.89703
3/2/17 16:00,34 ST-HERALD SQ,83816
4/13/17 16:00,34 ST-HERALD SQ,83667.625
4/21/17 16:00,34 ST-PENN STA,83626.55
3/10/17 8:00,34 ST-PENN STA,83447
3/3/17 8:00,34 ST-PENN STA,83410
3/29/17 16:00,GRD CNTRL-42 ST,83280.5
3/7/17 16:00,34 ST-HERALD SQ,83236
4/7/17 16:00,GRD CNTRL-42 ST,83063.67857
5/24/17 16:00,GRD CNTRL-42 ST,83027.42568
3/10/17 16:00,34 ST-HERALD SQ,82986.5
4/4/17 16:00,GRD CNTRL-42 ST,82965.55357
3/6/17 16:00,34 ST-HERALD SQ,82770
4/26/17 8:00,34 ST-PENN STA,82635.91667
4/21/17 16:00,GRD CNTRL-42 ST,82545.25
3/27/17 8:00,34 ST-PENN STA,82514.5
4/18/17 16:00,GRD CNTRL-42 ST,82484.75
3/1/17 16:00,34 ST-HERALD SQ,82393
3/16/17 16:00,34 ST-HERALD SQ,82272.5
5/9/17 16:00,GRD CNTRL-42 ST,82171.8929
5/5/17 16:00,GRD CNTRL-42 ST,82127.5
5/2/17 16:00,GRD CNTRL-42 ST,82111.83333
3/2/17 8:00,GRD CNTRL-42 ST,82103.8
5/31/17 16:00,GRD CNTRL-42 ST,82094
5/23/17 16:00,GRD CNTRL-42 ST,81840.53996
3/8/17 8:00,GRD CNTRL-42 ST,81830.1
5/12/17 16:00,34 ST-HERALD SQ,81818.70455
5/10/17 16:00,GRD CNTRL-42 ST,81661.0429
3/13/17 8:00,34 ST-PENN STA,81655
4/19/17 16:00,34 ST-HERALD SQ,81453.375
4/26/17 16:00,GRD CNTRL-42 ST,81423.95
4/3/17 16:00,GRD CNTRL-42 ST,81270.30357
5/8/17 16:00,GRD CNTRL-42 ST,81137.6929
5/17/17 8:00,34 ST-PENN STA,81084.76375
5/4/17 16:00,34 ST-HERALD SQ,80998
3/28/17 8:00,34 ST-PENN STA,80994.75
3/1/17 8:00,GRD CNTRL-42 ST,80991.8
5/18/17 8:00,34 ST-PENN STA,80820.20962
4/10/17 16:00,GRD CNTRL-42 ST,80706.80357
3/9/17 8:00,GRD CNTRL-42 ST,80688.6
4/20/17 16:00,34 ST-PENN STA,80639.98494
5/16/17 8:00,34 ST-PENN STA,80607.94287
4/27/17 16:00,GRD CNTRL-42 ST,80602.9
5/18/17 16:00,34 ST-HERALD SQ,80533.5
5/30/17 16:00,GRD CNTRL-42 ST,80525.4
4/5/17 16:00,GRD CNTRL-42 ST,80492.00357
3/29/17 8:00,34 ST-PENN STA,80463
5/19/17 16:00,34 ST-HERALD SQ,80402
5/19/17 16:00,GRD CNTRL-42 ST,80365.40719
5/24/17 16:00,34 ST-HERALD SQ,80224.5
5/26/17 16:00,34 ST-PENN STA,80219.25
5/16/17 16:00,GRD CNTRL-42 ST,80113.2429
4/7/17 16:00,34 ST-HERALD SQ,80061.5
5/22/17 8:00,34 ST-PENN STA,80047.75
5/15/17 8:00,34 ST-PENN STA,80046.62199
4/28/17 16:00,34 ST-HERALD SQ,80039.85
5/11/17 16:00,34 ST-HERALD SQ,80036.09091
3/30/17 8:00,34 ST-PENN STA,79946.25
4/5/17 16:00,34 ST-HERALD SQ,79907.875
4/4/17 16:00,34 ST-PENN STA,79793
3/30/17 16:00,34 ST-HERALD SQ,79702.75
5/12/17 16:00,GRD CNTRL-42 ST,79644.5429
3/17/17 8:00,34 ST-PENN STA,79569.29
4/20/17 16:00,GRD CNTRL-42 ST,79539.75
3/6/17 8:00,GRD CNTRL-42 ST,79511.45
4/25/17 8:00,34 ST-PENN STA,79494.875
5/9/17 8:00,34 ST-PENN STA,79490.5
4/12/17 16:00,GRD CNTRL-42 ST,79419.30357
5/15/17 16:00,GRD CNTRL-42 ST,79372.4429
4/19/17 8:00,34 ST-PENN STA,79279.0286
5/3/17 16:00,34 ST-HERALD SQ,79237
3/27/17 16:00,GRD CNTRL-42 ST,79179.75
3/29/17 16:00,34 ST-HERALD SQ,79177.75
3/31/17 16:00,34 ST-HERALD SQ,79107
4/27/17 16:00,34 ST-HERALD SQ,79002.55
5/25/17 16:00,34 ST-HERALD SQ,78989
4/11/17 16:00,GRD CNTRL-42 ST,78976.55357
5/24/17 8:00,34 ST-PENN STA,78919.75
4/12/17 16:00,34 ST-HERALD SQ,78816.25
5/17/17 16:00,34 ST-HERALD SQ,78619.5
5/10/17 16:00,34 ST-HERALD SQ,78500.25
5/2/17 8:00,34 ST-PENN STA,78456.14205
3/2/17 16:00,23 ST,78317
3/7/17 16:00,23 ST,78314.88333
4/14/17 16:00,34 ST-PENN STA,78273
5/2/17 16:00,34 ST-HERALD SQ,78259.5
5/23/17 16:00,34 ST-HERALD SQ,78231.75
5/23/17 8:00,34 ST-PENN STA,78184.25
4/3/17 16:00,34 ST-PENN STA,78154
5/4/17 8:00,34 ST-PENN STA,78038.92188
4/24/17 8:00,34 ST-PENN STA,78034.75
5/16/17 16:00,34 ST-HERALD SQ,78015.75
4/26/17 16:00,34 ST-HERALD SQ,77889.75
4/20/17 16:00,34 ST-HERALD SQ,77754.41162
4/24/17 16:00,GRD CNTRL-42 ST,77754
4/11/17 16:00,34 ST-HERALD SQ,77648.5
4/21/17 8:00,34 ST-PENN STA,77613.82429
3/15/17 8:00,34 ST-PENN STA,77559.25
5/3/17 8:00,34 ST-PENN STA,77400.64205
4/10/17 16:00,34 ST-HERALD SQ,77138.5
4/28/17 16:00,GRD CNTRL-42 ST,77128.7
4/6/17 16:00,34 ST-HERALD SQ,77036
4/18/17 16:00,34 ST-HERALD SQ,77012
5/9/17 16:00,34 ST-HERALD SQ,76888.25
4/25/17 16:00,34 ST-HERALD SQ,76807.42308
5/1/17 8:00,34 ST-PENN STA,76752.07353
3/9/17 16:00,23 ST,76751.28333
4/21/17 16:00,34 ST-HERALD SQ,76736.41162
3/11/16 16:00,34 ST-PENN STA,106873
3/3/16 16:00,34 ST-PENN STA,106146
3/8/16 16:00,34 ST-PENN STA,104509.5
3/1/16 16:00,34 ST-PENN STA,104274
3/4/16 16:00,34 ST-PENN STA,104050
3/10/16 16:00,34 ST-PENN STA,103966
3/9/16 16:00,34 ST-PENN STA,103059.5
3/2/16 16:00,34 ST-PENN STA,101824
5/13/16 16:00,34 ST-PENN STA,101509.75
5/18/16 16:00,34 ST-PENN STA,100640.5
3/24/16 16:00,34 ST-PENN STA,100203.375
3/3/16 16:00,GRD CNTRL-42 ST,99806.75
4/1/16 16:00,34 ST-PENN STA,98807.375
3/18/16 16:00,34 ST-PENN STA,98737.25
5/6/16 16:00,34 ST-PENN STA,98308.02778
3/7/16 16:00,34 ST-PENN STA,98251
5/19/16 16:00,34 ST-PENN STA,98069
5/17/16 16:00,34 ST-PENN STA,97941.5
3/30/16 16:00,34 ST-PENN STA,97929.75
5/20/16 16:00,34 ST-PENN STA,97892.25
4/6/16 16:00,34 ST-PENN STA,97727
4/8/16 16:00,34 ST-PENN STA,97595.525
3/2/16 16:00,GRD CNTRL-42 ST,97586.25
3/17/16 16:00,34 ST-PENN STA,97296.5
5/26/16 16:00,34 ST-PENN STA,97164.25
5/5/16 16:00,34 ST-PENN STA,97074.20833
4/21/16 16:00,34 ST-PENN STA,97017.75
3/10/16 16:00,GRD CNTRL-42 ST,96882.25
3/1/16 16:00,GRD CNTRL-42 ST,96711.25
5/4/16 16:00,34 ST-PENN STA,96532.75
3/8/16 16:00,GRD CNTRL-42 ST,96350
4/15/16 16:00,34 ST-PENN STA,96190.25
4/5/16 16:00,34 ST-PENN STA,96126.25
5/25/16 16:00,34 ST-PENN STA,96066
3/31/16 16:00,34 ST-PENN STA,96030.75
3/23/16 16:00,34 ST-PENN STA,95860.75
3/11/16 16:00,GRD CNTRL-42 ST,95678.5
3/16/16 16:00,34 ST-PENN STA,95579
3/29/16 16:00,34 ST-PENN STA,95498.5
3/9/16 16:00,GRD CNTRL-42 ST,95312.25
4/4/16 16:00,34 ST-PENN STA,95036.25
3/4/16 16:00,GRD CNTRL-42 ST,94870.75
4/22/16 16:00,34 ST-PENN STA,94849.25
4/13/16 16:00,34 ST-PENN STA,94630.75
5/12/16 16:00,34 ST-PENN STA,94590
5/24/16 16:00,34 ST-PENN STA,94532.75
4/14/16 16:00,34 ST-PENN STA,94018.25
3/21/16 16:00,34 ST-PENN STA,93631
5/16/16 16:00,34 ST-PENN STA,93630.25
4/28/16 16:00,34 ST-PENN STA,93598.75
3/7/16 16:00,GRD CNTRL-42 ST,93491.66667
3/22/16 16:00,34 ST-PENN STA,93369.75
3/3/16 8:00,34 ST-PENN STA,93313
3/15/16 16:00,34 ST-PENN STA,93312.4
5/10/16 16:00,34 ST-PENN STA,93305
5/23/16 16:00,34 ST-PENN STA,93294.75
4/20/16 16:00,34 ST-PENN STA,93224.25
5/3/16 16:00,34 ST-PENN STA,92893.48148
5/2/16 16:00,34 ST-PENN STA,92756
4/29/16 16:00,34 ST-PENN STA,92726.75
5/11/16 16:00,34 ST-PENN STA,92662
3/9/16 8:00,34 ST-PENN STA,92479.5
4/19/16 16:00,34 ST-PENN STA,92472.75
3/7/16 8:00,34 ST-PENN STA,92418
4/27/16 16:00,34 ST-PENN STA,92138.75
5/31/16 16:00,34 ST-PENN STA,91854.25
4/12/16 16:00,34 ST-PENN STA,91788.25
4/26/16 16:00,34 ST-PENN STA,91739.5
3/14/16 16:00,34 ST-PENN STA,91452
3/28/16 16:00,34 ST-PENN STA,91324.1
4/11/16 16:00,34 ST-PENN STA,91144.25
3/8/16 8:00,34 ST-PENN STA,91078
5/9/16 16:00,34 ST-PENN STA,90733
3/1/16 8:00,34 ST-PENN STA,90542.41667
3/2/16 8:00,34 ST-PENN STA,90473
4/18/16 16:00,34 ST-PENN STA,90096.25
5/17/16 16:00,GRD CNTRL-42 ST,89991.5
5/4/16 8:00,34 ST-PENN STA,89974.60833
3/10/16 8:00,34 ST-PENN STA,89573.91667
4/7/16 16:00,34 ST-PENN STA,89415.66667
3/4/16 8:00,34 ST-PENN STA,89130
4/4/16 16:00,GRD CNTRL-42 ST,88523.28544
5/4/16 16:00,GRD CNTRL-42 ST,88247.75
3/17/16 16:00,GRD CNTRL-42 ST,88132.25
4/6/16 16:00,GRD CNTRL-42 ST,87959.56189
4/5/16 16:00,GRD CNTRL-42 ST,87890.67366
4/25/16 16:00,34 ST-PENN STA,87142.75
3/11/16 16:00,34 ST-HERALD SQ,87142
5/27/16 16:00,34 ST-PENN STA,86541
4/7/16 16:00,GRD CNTRL-42 ST,86538.95011
4/13/16 16:00,GRD CNTRL-42 ST,86272.02947
3/24/16 16:00,GRD CNTRL-42 ST,85953.25
3/14/16 16:00,GRD CNTRL-42 ST,85915.5
3/3/16 8:00,GRD CNTRL-42 ST,85909
4/8/16 16:00,GRD CNTRL-42 ST,85838.08834
4/5/16 8:00,34 ST-PENN STA,85618
5/5/16 8:00,34 ST-PENN STA,85571.375
3/2/16 8:00,GRD CNTRL-42 ST,85508.45
5/5/16 16:00,GRD CNTRL-42 ST,85347.75
4/14/16 16:00,GRD CNTRL-42 ST,85335.32883
5/24/16 8:00,34 ST-PENN STA,85298
3/16/16 16:00,GRD CNTRL-42 ST,85236
3/30/16 16:00,GRD CNTRL-42 ST,85024
5/24/16 16:00,GRD CNTRL-42 ST,84608.5
3/8/16 8:00,GRD CNTRL-42 ST,84585.7
5/3/16 16:00,GRD CNTRL-42 ST,84502
5/3/16 8:00,34 ST-PENN STA,84490.5
4/12/16 16:00,GRD CNTRL-42 ST,84354.14124
3/14/16 8:00,34 ST-PENN STA,84329.125
4/11/16 16:00,GRD CNTRL-42 ST,84083.91968
3/8/16 16:00,34 ST-HERALD SQ,84083
5/10/16 16:00,GRD CNTRL-42 ST,84009
5/25/16 16:00,GRD CNTRL-42 ST,83909.75
3/31/16 16:00,GRD CNTRL-42 ST,83627.25
3/11/16 8:00,34 ST-PENN STA,83583
5/19/16 16:00,GRD CNTRL-42 ST,83567.5
3/29/16 16:00,GRD CNTRL-42 ST,83549.5
3/9/16 16:00,34 ST-HERALD SQ,83497
4/12/16 8:00,34 ST-PENN STA,83485.58333
5/11/16 16:00,GRD CNTRL-42 ST,83404.25
3/4/16 16:00,34 ST-HERALD SQ,83351
3/28/16 8:00,34 ST-PENN STA,83338.25
5/26/16 16:00,GRD CNTRL-42 ST,83307.75
4/28/16 16:00,GRD CNTRL-42 ST,83289.75
3/10/16 8:00,GRD CNTRL-42 ST,83273.25
5/6/16 16:00,GRD CNTRL-42 ST,83181
4/20/16 16:00,GRD CNTRL-42 ST,83134.53272
3/3/16 16:00,34 ST-HERALD SQ,83103
4/26/16 16:00,GRD CNTRL-42 ST,83081.51141
3/23/16 16:00,GRD CNTRL-42 ST,83031.5
4/21/16 16:00,GRD CNTRL-42 ST,82955.98843
3/18/16 16:00,GRD CNTRL-42 ST,82944.5
5/23/16 16:00,GRD CNTRL-42 ST,82892.71667
4/19/16 16:00,GRD CNTRL-42 ST,82735.64924
3/22/16 16:00,GRD CNTRL-42 ST,82613.75
3/2/16 16:00,34 ST-HERALD SQ,82182
4/15/16 16:00,GRD CNTRL-42 ST,82170.75
5/18/16 16:00,GRD CNTRL-42 ST,82137
3/25/16 16:00,34 ST-PENN STA,82115.5
3/15/16 16:00,GRD CNTRL-42 ST,82075.25
4/1/16 16:00,GRD CNTRL-42 ST,82056.83333
3/1/16 16:00,34 ST-HERALD SQ,82036
5/16/16 8:00,34 ST-PENN STA,82026.75
4/4/16 8:00,34 ST-PENN STA,81997.75
3/21/16 16:00,GRD CNTRL-42 ST,81913.75
